TIME (UTC),y,x,STATION_NAME,TEMP (degC),STATION_PRESSURE (kPa),RELATIVE_HUMIDITY (%),DEW_POINT_TEMP (degC),WIND_SPEED (km/h),WIND_DIRECTION (deg),RAIN_AMOUNT (mm/hr),SNOW_AMOUNT (mm/hr
2026-01-11 13:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-35.794986517,101.26746125,69.69715745,-39.355203317,10.209244518,23.055003067,,
2026-01-11 14:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-35.4736164,101.2637488167,70.3427524,-38.9551104,8.799115338,44.501118592,,
2026-01-11 15:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-35.30634425,101.2882019667,70.193957483,-38.8141162,6.9498318096,72.377083617,,
2026-01-11 16:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-35.035121483,101.3620153,69.4927812,-38.64997635,2.0635804296,128.58244513,,
2026-01-11 17:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-34.6763287,101.40793825,69.06131205,-38.364514467,1.5384946572,79.875916504,,
2026-01-11 18:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-34.776762833,101.42640745,68.940292217,-38.478562567,1.4155244352,75.511120767,,
2026-01-11 19:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-34.998190733,101.45256085,68.216008733,-38.795664883,1.7019127188,151.58078615,,
2026-01-11 20:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-34.77253155,101.45199245,69.423060967,-38.406436183,2.9388333276,106.418453946,,
2026-01-11 21:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-34.968201667,101.46556245000001,69.352518883,-38.605098483,2.7479910816,128.122380905,,
2026-01-11 22:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-35.457982917,101.4899090667,68.931301617,-39.137118267,1.4876688852,105.707851728,,
2026-01-11 23:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-35.293300917,101.5257895167,68.988940367,-38.9705707,2.3604325956000003,167.190948783,,
2026-01-12 00:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-34.1422369,101.5428124,69.7809442,-37.7475726,1.6215150636,129.966445285,,
2026-01-12 01:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-33.824676367,101.5540522667,69.54920275,-37.473563433,2.0961552383999997,135.8844606,,
2026-01-12 02:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-33.912785083,101.5446375167,68.954345233,-37.643350783,1.5459227532,142.977596867,,
2026-01-12 03:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-34.0266312,101.50368583330001,69.24813995,-37.711269067,1.9976796072,117.621888483,,
2026-01-12 04:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-34.234075583,101.5001058,69.810035333,-37.83176665,3.9399543468,149.101295267,,
2026-01-12 05:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-34.123775583,101.5015528,69.15658615,-37.818888183,1.944025542,64.581504167,,
2026-01-12 06:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-33.561382217,101.5242915667,68.697146883,-37.342244017,1.8698833836,79.020116821,,
2026-01-12 07:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-32.6216338,101.5033819,70.49367265,-36.177530567,1.4571530964,65.784668417,,
2026-01-12 08:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-32.849867867,101.5062974833,70.46802435,-36.40151305,2.2704754284,187.805033528,,
2026-01-12 09:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-32.52070655,101.5032273667,69.52099745,-36.218665983,1.0402591860000001,87.48696959,,
2026-01-12 10:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-32.637239783,101.5107957333,70.67195315,-36.167167183,2.1436930116,185.84337606,,
2026-01-12 11:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-33.034664483,101.4876917167,70.5962798,-36.562111467,1.8443500884000001,108.608902883,,
2026-01-12 12:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-33.222046383,101.47744928329999,69.887840783,-36.843392317,1.2413245644,121.209239714,,
2026-01-12 13:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-33.792554467,101.4888075833,69.489331467,-37.4511898,1.3044765528000002,97.940747267,,
2026-01-12 14:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-33.85568505,101.4871070167,67.647474533,-37.776721717,0.7080520968,39.033687517,,
2026-01-12 15:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-34.27284525,101.44532816670001,69.2395198,-37.950300383,1.8309442932,132.230362683,,
2026-01-12 16:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-33.94075275,101.46383425,70.076801667,-37.51096125,2.4597828432,151.891081747,,
2026-01-12 17:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-34.242470517,101.4549583167,70.3850851,-37.759195567,1.9787382612,156.355557933,,
2026-01-12 18:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-34.1334861,101.46485675,70.011825167,-37.70625245,1.8407367072,162.48903685,,
2026-01-12 19:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-33.69443605,101.48319595000001,71.791212767,-37.033505217,2.1272848704,185.13302635,,
2026-01-12 20:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-32.5737377,101.539267,71.953263217,-35.925905683,2.0553513516,108.7197469,,
2026-01-12 21:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-31.659361283,101.55517448330001,72.525876517,-34.960615183,2.6079743988,137.47740715,,
2026-01-12 22:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-32.30762495,101.56140365,73.386702067,-35.46959805,5.0160955644,267.460452213,,
2026-01-12 23:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-32.9350485,101.6032402833,72.504845517,-36.1994805,5.3449449912,279.390146233,,
2026-01-13 00:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-32.557614683,101.6177957167,72.480474567,-35.837007783,4.306157816400001,262.2212136,,
2026-01-13 01:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-32.502047867,101.6284083833,71.531274517,-35.915348983,1.0240625052,67.662480973,,
2026-01-13 02:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-32.923167233,101.6262566167,71.334606683,-36.350333783,1.3362334236,132.568479733,,
2026-01-13 03:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-34.119823767,101.60954505,70.925897983,-37.565135,2.998647018,176.539725708,,
2026-01-13 04:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-33.6176455,101.6166597833,70.741210917,-37.105212583,1.6205462388,100.592666555,,
2026-01-13 05:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-33.86475085,101.6440889667,70.3008479,-37.406335083,0.92992689,41.686365917,,
2026-01-13 06:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-33.97730665,101.6297033833,70.189269133,-37.530329933,1.1908655855999999,84.250117967,,
2026-01-13 07:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-34.11147405,101.67784763329999,70.408601883,-37.629179617,1.0915369308,120.141933278,,
2026-01-13 08:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-33.951887567,101.6916775,70.668537567,-37.438603633,2.0649770172,78.96266125,,
2026-01-13 09:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-33.744401017,101.73789793329999,70.23415855,-37.299006383,0.6324655032000001,41.166582308,,
2026-01-13 10:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-33.461828517,101.76507558329999,70.417147717,-37.000000267,1.1387335356000001,70.607697433,,
2026-01-13 11:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-33.124384483,101.7402526167,70.986612967,-36.593909267,1.3532897412,134.1144959,,
2026-01-13 12:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-32.724778467,101.73606003329999,70.58388035,-36.264374833,0.8139659256,51.285433183,,
2026-01-13 13:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-32.554899583,101.6586889667,70.938731117,-36.049642767,2.5651647900000003,81.360801433,,
2026-01-13 14:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-31.016807733,101.6170514667,72.35901595,-34.360891517,2.624352822,82.066849483,,
2026-01-13 15:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-29.983396,101.62026545,72.874315483,-33.287076417,1.6803935639999998,117.675618017,,
2026-01-13 16:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-29.231687217,101.5808789167,73.6301489,-32.4516304,6.031064916,100.344271867,,
2026-01-13 17:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-28.549560833,101.5247265333,74.1289817,-31.71948935,15.4669121136,130.679088567,,
2026-01-13 18:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-28.21477155,101.4875799833,74.229973033,-31.380258667,17.3036342844,131.603355667,,
2026-01-13 19:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-27.275519467,101.4855213667,74.830923983,-30.383390683,6.3331976628,137.89769365,,
2026-01-13 20:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-26.440542467,101.4792075667,75.396175083,-29.492293233,9.4486156488,194.786801,,
2026-01-13 21:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-26.46208035,101.4720609167,74.815066883,-29.595515417,8.7370526772,173.923351333,,
2026-01-13 22:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-25.170383117,101.4969876,75.365319283,-28.262014133,8.153498610000002,215.414373333,,
2026-01-13 23:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-23.6760391,101.4875989667,76.44257075,-26.654804333,8.6654277648,235.395147333,,
2026-01-14 00:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-22.517622583,101.5117307167,77.502061467,-25.375419017,11.1399588396,257.072093,,
2026-01-14 01:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-21.822373333,101.5003343833,78.1593335,-24.604076067,17.6313779784,277.266986833,,
2026-01-14 02:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-22.461622417,101.4914950333,77.3986375,-25.3357276,18.4965479136,281.710660167,,
2026-01-14 03:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-22.985005567,101.4959910333,76.5779993,-25.963021967,16.173616284,280.210818167,,
2026-01-14 04:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-23.45811785,101.46750195,76.074733933,-26.49564525,18.583908368400003,288.842285333,,
2026-01-14 05:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-23.490333067,101.4875695833,75.8780588,-26.555338833,19.1608818336,277.876637333,,
2026-01-14 06:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-23.450511767,101.53139831669999,75.73538925,-26.537220533,20.0858339736,280.631628167,,
2026-01-14 07:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-23.385032133,101.5273322667,75.296767367,-26.5372086,20.8805243544,295.295570667,,
2026-01-14 08:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-23.458721833,101.5003589667,74.624189983,-26.706978067,19.014499620000002,297.690785667,,
2026-01-14 09:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-23.660981867,101.4706439167,74.1644997,-26.970687733,16.902003236400002,306.6868365,,
2026-01-14 10:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-23.494677217,101.44430726670001,74.096027733,-26.819422467,11.7916721784,313.7885585,,
2026-01-14 11:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-23.317085867,101.3902572833,74.831357233,-26.539130783,10.4473820412,306.264629167,,
2026-01-14 12:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-23.065000467,101.27255716670001,75.237701867,-26.234988117,4.205660644800001,207.955917232,,
2026-01-14 13:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-22.691266767,101.12416315,75.380319317,-25.85102275,5.1133314456,81.593174678,,
2026-01-14 14:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-22.710524883,101.0315923333,75.563171917,-25.843004817,7.149803176800001,107.22097205,,
2026-01-14 15:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-22.453495183,100.9045975,75.79152795,-25.559927317,13.0965019236,111.231099233,,
2026-01-14 16:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-22.2274885,100.84897428330001,76.320345033,-25.263222517,9.6236315496,105.081491617,,
2026-01-14 17:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-22.070666533,100.730339,76.427053867,-25.0951633,12.394196092800001,109.34189295,,
2026-01-14 18:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-21.875114333,100.6026911667,76.914171,-24.834279183,8.9116720668,94.404369183,,
2026-01-14 19:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-21.5234908,100.52548563330001,76.783798167,-24.5109306,9.401590472399999,67.591459767,,
2026-01-14 20:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-21.1285698,100.47152078330001,77.228182867,-24.061975767,11.5723887084,52.178103517,,
2026-01-14 21:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-21.712865817,100.4230146333,77.159970467,-24.64082445,15.9073176276,54.684384083,,
2026-01-14 22:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-22.527634183,100.3991627667,76.9802384,-25.459978267,18.483971688,56.285151633,,
2026-01-14 23:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-22.611573433,100.4001741,77.014963967,-25.53672385,16.097301352800002,50.118820917,,
2026-01-15 00:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-22.883635083,100.38085925,77.159545667,-25.780930067,19.7172744444,44.64706195,,
2026-01-15 01:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-23.5544196,100.3937257,76.761921417,-26.49083255,19.307117260800002,39.3957762,,
2026-01-15 02:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-23.723974117,100.4464416,76.822394167,-26.647272533,17.509357692000002,35.58074795,,
2026-01-15 03:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-23.638111417,100.5173182333,76.772236667,-26.57085385,18.224717094000003,34.506794778,,
2026-01-15 04:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-23.972933417,100.5901876833,76.019087,-27.004367617,18.9441288828,35.826556532,,
2026-01-15 05:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-24.7299581,100.6306963667,75.454814117,-27.82119495,22.284491616,30.074852873,,
2026-01-15 06:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-25.759328467,100.75521041670001,74.8771436,-28.904107067,20.940305184,28.838847005,,
2026-01-15 07:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-25.833297783,100.94371126669999,74.599761167,-29.0156175,22.893567922800003,45.986649381,,
2026-01-15 08:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-27.845470183,101.1043393,73.937304583,-31.06325455,21.0867902748,42.075959509,,
2026-01-15 09:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-28.18368235,101.2397207667,73.361044883,-31.4733042,20.7425875176,80.535558298,,
2026-01-15 10:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-28.357072633,101.35660035,72.657488083,-31.7420211,18.578451186,97.793566793,,
2026-01-15 11:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-28.474785167,101.4782011667,71.603527217,-32.008182417,16.306796430000002,182.092295206,,
2026-01-15 12:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-29.16247645,101.6090843833,70.86604755,-32.78036975,16.162480126800002,308.34868107,,
2026-01-15 13:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-29.836195117,101.7291535167,70.312403717,-33.512058217,11.4179603868,336.470191,,
2026-01-15 14:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-30.66374145,101.8992853667,70.383378417,-34.3010641,10.6248049272,312.265148,,
2026-01-15 15:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-31.571562317,101.9878192,69.972504567,-35.237278083,17.4074668668,303.21116601,,
2026-01-15 16:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-31.076732083,102.06093083329999,69.80918315,-34.783081867,19.5043511772,314.7315035,,
2026-01-15 17:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-30.138853883,102.1730858667,70.01227025,-33.84804555,20.3191284348,309.0294785,,
2026-01-15 18:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-28.981456333,102.21475495,71.057573833,-32.577541033,21.3255079236,305.134121833,,
2026-01-15 19:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-28.955692817,102.24968205,71.07210585,-32.550522583,13.957910406,316.331416,,
2026-01-15 20:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-29.232845083,102.27743785,71.369661,-32.775294,21.575585484,307.839720833,,
2026-01-15 21:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-29.590639,102.3480194,71.572733267,-33.092139883,21.405735122400003,286.259739833,,
2026-01-15 22:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-29.918317267,102.39054215,70.901939633,-33.506027283,23.9510725992,295.494710667,,
2026-01-15 23:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-31.3615697,102.4381179333,71.008827133,-34.8857565,23.231696590800002,282.691272333,,
2026-01-16 00:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-32.12288985,102.45060591670001,71.494072683,-35.5535413,25.560316663200002,277.249616333,,
2026-01-16 01:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-32.444171867,102.4694495,71.264926417,-35.8966242,25.3731376116,281.069786,,
2026-01-16 02:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-32.561951517,102.46369999999999,70.815169217,-36.073975983,23.7134459808,279.3833635,,
2026-01-16 03:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-32.4337265,102.484231,70.727535083,-35.962369667,24.0393079548,281.418392667,,
2026-01-16 04:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-32.3850826,102.50454950000001,71.2443871,-35.842389883,22.1531865228,281.844059,,
2026-01-16 05:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-32.055495467,102.53765283329999,71.789927,-35.44670405,24.641801838,290.960635333,,
2026-01-16 06:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-32.049674483,102.58402149999999,71.76042765,-35.44522535,23.1741742212,296.708443,,
2026-01-16 07:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-32.02435775,102.62842633329998,71.850210533,-35.40812055,26.7035791536,289.654840667,,
